State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Uttar Pradesh,Azamgarh,Mohammadpur,357,307,39,4264,0,1,640,22,0,0,0,0,0,0,0,0,0,10,1055,1055
Uttar Pradesh,Azamgarh,Palhana,313,284,14,1213,0,6,861,94,2,472,218,4,129,84,1,103,99,2,106,106
Uttar Pradesh,Azamgarh,Palhani,547,498,16,825,0,1,186,42,3,259,85,6,537,321,6,294,255,17,628,628
Uttar Pradesh,Azamgarh,Pawai,665,648,6,444,0,0,0,0,3,487,186,1,40,28,1,122,112,6,274,274
Uttar Pradesh,Azamgarh,Phulpur,578,528,16,496,0,4,377,65,7,1180,466,3,97,64,11,706,656,9,567,567
Uttar Pradesh,Azamgarh,Rani Ki Sarai,447,442,1,797,0,1,347,63,1,163,46,1,31,22,1,6,5,0,0,0
Uttar Pradesh,Azamgarh,Sathiyaon,417,334,34,2487,0,9,1225,78,8,1709,609,10,2223,1403,16,987,872,6,949,949
Uttar Pradesh,Azamgarh,Tahbarpur,716,620,75,2815,0,2,93,12,3,75,28,6,306,183,4,223,177,6,197,197
Uttar Pradesh,Azamgarh,Tarwa,409,360,31,1760,0,5,248,28,5,612,168,2,132,94,4,287,253,2,136,136
Uttar Pradesh,Azamgarh,Thekma,578,546,29,2031,0,0,0,0,2,187,56,1,125,79,0,0,0,0,0,0
Uttar Pradesh,Baghpat,BAGHPAT,50,45,0,0,0,0,0,0,1,1035,432,1,2236,1595,0,0,0,3,1675,1675
Uttar Pradesh,Baghpat,Baraut,52,25,0,0,0,9,3922,437,5,4416,1842,6,6239,3849,4,4275,3935,3,3937,3937
Uttar Pradesh,Baghpat,Binauli,58,13,0,0,0,5,4060,242,2,2120,970,7,5312,3027,23,12002,10630,8,4925,4925
Uttar Pradesh,Baghpat,Chhaprauli,26,14,0,0,0,1,514,106,1,880,420,3,4576,2582,3,3801,3432,4,2417,2417
Uttar Pradesh,Baghpat,Khekra,45,41,0,0,0,0,0,0,0,0,0,1,2816,2013,1,1465,1150,2,1982,1982
Uttar Pradesh,Baghpat,Pilana,49,26,3,1255,0,4,1482,196,2,3347,1501,4,4287,2241,5,3576,3075,5,3497,3497
Uttar Pradesh,Bahraich,Balaha,409,292,13,1007,0,16,3594,385,8,2327,814,9,922,592,33,3602,3318,38,3435,3435
Uttar Pradesh,Bahraich,Chitaura,535,394,16,794,0,13,1307,223,10,600,237,20,2621,1700,20,1450,1257,62,2667,2667
Uttar Pradesh,Bahraich,Huzoorpur,977,667,85,2103,0,8,405,54,13,700,268,24,1093,679,37,1916,1752,143,4265,4265
Uttar Pradesh,Bahraich,Jarwal,791,627,59,2483,0,6,467,95,9,738,298,7,433,278,4,321,281,79,3444,3444
Uttar Pradesh,Bahraich,Kaisarganj,701,509,36,1548,0,7,468,66,7,348,131,11,454,295,16,765,676,115,3859,3859
Uttar Pradesh,Bahraich,Mahasi,615,529,15,943,0,7,1395,187,17,1611,654,16,1271,769,8,727,634,23,1286,1286
Uttar Pradesh,Bahraich,Mihinpurwa,674,477,52,5057,0,14,2163,288,21,3101,1163,16,1684,1009,14,1618,1484,80,6506,6506
Uttar Pradesh,Bahraich,Nawabganj,293,281,0,0,0,2,2086,456,2,415,146,1,253,176,2,404,334,5,952,952
Uttar Pradesh,Bahraich,Payagpur,586,514,23,500,0,1,50,9,3,240,107,1,165,92,1,17,16,43,3148,3148
Uttar Pradesh,Bahraich,Phakharpur,799,306,82,4455,0,19,1151,146,22,1931,779,23,1552,1012,52,3994,3623,295,13677,13677
Uttar Pradesh,Bahraich,Risia,335,286,23,1712,0,1,64,11,3,761,285,6,437,233,4,925,769,12,887,887
Uttar Pradesh,Bahraich,Shivpur,511,267,38,2573,0,2,163,18,4,1224,468,5,301,165,39,4989,4574,156,13922,13922
Uttar Pradesh,Bahraich,Tejwapur,748,161,119,4720,0,38,3188,421,47,3192,1285,79,5218,3218,90,5618,4910,214,7232,7232
Uttar Pradesh,Bahraich,Visheshwarganj,788,753,5,249,0,10,888,193,1,46,13,5,571,360,4,213,182,10,436,436
Uttar Pradesh,Ballia,Bairia,164,45,59,7189,0,9,3940,448,9,1372,464,11,3145,2034,15,2445,2080,16,2283,2283
Uttar Pradesh,Ballia,Bansdih,255,161,31,2760,0,6,745,144,10,3670,1342,7,1305,758,7,874,769,33,3703,3703
Uttar Pradesh,Ballia,Belhari,125,37,50,8276,0,4,1705,226,7,1836,704,13,735,478,8,1307,1103,6,303,303
Uttar Pradesh,Ballia,Beruarbari,239,189,21,1505,0,6,2071,259,4,1922,580,1,190,112,12,991,901,6,271,271
Uttar Pradesh,Ballia,Chilkahar,362,280,32,1875,0,4,1540,170,4,1520,623,7,947,601,14,2047,1787,21,1164,1164
Uttar Pradesh,Ballia,Dubhar,212,101,65,7504,0,8,1143,146,6,1815,621,9,2156,1471,8,1788,1506,15,1443,1443
Uttar Pradesh,Ballia,Garwar,388,312,27,2960,0,8,1761,185,10,1290,480,19,2048,1230,4,295,254,8,471,471
Uttar Pradesh,Ballia,Hanumanganj,241,162,22,3488,0,4,2798,559,10,1222,453,8,1771,1223,11,2287,1957,24,3116,3116
Uttar Pradesh,Ballia,Maniar,255,173,56,3631,0,5,1945,282,4,553,210,2,362,239,6,1832,1522,9,699,699
Uttar Pradesh,Ballia,Murlichhapra,158,32,78,8833,0,12,5344,658,8,607,248,8,319,183,5,712,629,15,1390,1390
Uttar Pradesh,Ballia,Nagra,673,551,55,3586,0,4,591,74,12,2565,857,3,174,108,13,1585,1375,35,2100,2100
Uttar Pradesh,Ballia,Navanagar,289,208,71,7232,0,1,350,56,1,149,58,4,160,102,3,902,753,1,24,24
Uttar Pradesh,Ballia,Pandah,332,252,69,5015,0,3,1524,66,4,1582,482,1,183,131,2,462,440,1,219,219
Uttar Pradesh,Ballia,Rasra,464,295,118,8533,0,3,835,62,5,500,167,4,619,392,12,880,791,27,1153,1153
Uttar Pradesh,Ballia,Reoti,266,118,34,3068,0,21,1705,190,18,3143,1138,23,2286,1434,12,1680,1500,40,1876,1876
Uttar Pradesh,Ballia,Siar,456,377,41,3819,0,5,961,117,10,1424,597,7,624,421,6,478,408,10,787,787
Uttar Pradesh,Ballia,Sohanv,255,214,18,2167,0,5,4159,735,6,955,330,8,1184,701,3,152,135,1,170,170
Uttar Pradesh,Balrampur,Balrampur,578,552,3,448,0,1,80,14,1,128,60,1,94,50,2,472,397,18,2198,2198
Uttar Pradesh,Balrampur,Gaindas Bujurg,386,304,4,860,0,3,138,30,5,368,146,19,857,557,30,1641,1455,21,1470,1470
Uttar Pradesh,Balrampur,Gaisri,389,290,9,647,0,11,1632,263,14,907,329,6,655,432,19,1608,1496,40,3285,3285
Uttar Pradesh,Balrampur,Harriya Satgharwa,505,428,7,440,0,7,473,51,5,331,98,7,1206,729,12,1101,991,39,2637,2637
Uttar Pradesh,Balrampur,Pachpedwa,238,228,0,0,0,1,103,22,0,0,0,1,157,81,4,1265,1216,4,395,395
Uttar Pradesh,Balrampur,Rehera Bazaar,878,863,15,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur,Shriduttganj,416,375,5,67,0,8,860,166,4,159,63,9,486,311,9,881,828,6,144,144
Uttar Pradesh,Balrampur,Tulsipur,387,351,6,744,0,3,452,82,7,835,271,2,223,124,10,2611,2433,8,1122,1122
Uttar Pradesh,Balrampur,Utraula,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Banda,Baberu,414,213,133,10443,0,2,458,90,5,4037,1793,4,1457,885,2,439,350,55,1997,1997
Uttar Pradesh,Banda,Badokhar Khurd,140,107,20,6064,0,4,5122,591,3,1656,553,3,1339,718,0,0,0,3,689,689
Uttar Pradesh,Banda,Bisanda,281,265,9,3333,0,1,22,5,1,11,3,4,1162,799,0,0,0,1,78,78
Uttar Pradesh,Banda,Jaspura,113,63,34,3899,0,5,3541,574,2,319,99,3,941,503,0,0,0,6,1013,1013
Uttar Pradesh,Banda,Kamasin,311,270,20,1571,0,9,2974,522,2,42,16,5,1058,626,4,1318,1251,1,15,15
Uttar Pradesh,Banda,Mahuva,412,308,87,6777,0,3,767,140,1,307,121,2,1041,592,2,1931,1608,9,726,726
Uttar Pradesh,Banda,Naraini,571,446,70,2140,0,5,857,167,10,1323,499,13,1159,730,5,120,97,22,680,680
Uttar Pradesh,Banda,Tindwari,171,132,16,4527,0,14,8473,665,4,2081,722,2,253,155,2,380,364,1,1214,1214
Uttar Pradesh,Bara Banki,Bani Kodar,460,422,21,1592,0,3,832,17,5,1335,523,2,283,166,1,71,66,6,425,425
Uttar Pradesh,Bara Banki,Banki,263,235,22,1970,0,0,0,0,0,0,0,0,0,0,1,146,119,5,510,510
Uttar Pradesh,Bara Banki,Dariyabad,295,260,20,1659,0,3,572,100,4,245,96,3,918,563,2,258,230,3,326,326
Uttar Pradesh,Bara Banki,Dewa,426,411,3,83,0,0,0,0,2,178,49,0,0,0,3,695,642,7,660,660
