State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Assam,Dima Hasao,Diyang Valley,343,221,102,2747,0,11,591,28,6,265,79,1,94,54,0,0,0,2,7,7
Assam,Dima Hasao,Diyungbra,140,108,28,1167,0,1,38,6,0,0,0,1,74,37,2,43,36,0,0,0
Assam,Dima Hasao,Harangajao,214,103,92,2391,0,10,707,96,4,133,46,3,75,46,1,21,18,1,15,15
Assam,Dima Hasao,Jatinga Valley,258,167,71,1419,0,3,140,26,4,347,157,5,194,123,1,6,5,7,162,162
Assam,Dima Hasao,New Sangbar,144,94,48,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,62
Assam,Goalpara,Balijana,369,209,58,3219,0,65,6121,409,13,1434,532,9,528,346,6,660,595,9,223,223
Assam,Goalpara,Jaleswar,346,226,33,3926,0,46,6153,322,5,795,331,1,64,35,9,966,902,26,2444,2444
Assam,Goalpara,Kharmuza,278,166,41,3034,0,46,7146,496,6,882,286,6,515,334,3,165,136,10,343,343
Assam,Goalpara,Krishnai,387,235,62,3843,0,49,5808,386,6,992,377,9,812,490,9,607,519,17,649,649
Assam,Goalpara,Kuchdhowa,274,129,53,3579,0,56,7453,640,10,1222,348,5,415,260,6,372,319,15,837,837
Assam,Goalpara,Lakhipur,329,225,23,3714,0,39,4635,339,9,1567,618,10,1207,746,5,362,323,18,938,938
Assam,Goalpara,Matia,437,240,94,7988,0,71,7252,390,9,710,240,4,222,120,9,628,541,10,504,504
Assam,Goalpara,Rongjuli,395,152,114,8117,0,68,6354,464,13,1182,430,11,817,545,15,1487,1321,22,1099,1099
Assam,Golaghat,Golaghat Central,675,98,260,10188,0,179,10534,1095,46,1969,663,34,1321,812,23,776,651,35,983,983
Assam,Golaghat,Golaghat East,592,176,189,8419,0,87,5833,495,30,1545,599,22,840,513,34,1674,1483,54,1777,1777
Assam,Golaghat,Golaghat North,219,65,41,1900,0,61,3596,337,23,1244,434,10,436,255,5,229,212,14,833,833
Assam,Golaghat,Golaghat South,1052,415,333,13825,0,148,7815,746,34,1552,544,25,1223,747,28,831,701,69,1726,1726
Assam,Golaghat,Golaghat West,512,100,228,18451,0,103,12138,982,27,3319,1192,18,1481,892,9,611,537,27,1516,1516
Assam,Golaghat,Gomariguri,429,127,95,4256,0,104,6586,588,27,1401,514,21,994,595,17,708,585,38,893,893
Assam,Golaghat,Kakodonga,209,32,114,5881,0,33,3773,345,4,452,164,9,744,460,8,662,604,9,333,333
Assam,Golaghat,Morongi,516,80,271,13971,0,100,7411,537,29,1231,412,12,451,281,4,144,120,20,584,584
Assam,Hailakandi,Algapur,250,19,153,14875,0,24,3791,333,10,1235,422,11,2121,1320,9,1176,1089,24,2194,2194
Assam,Hailakandi,Hailakandi,319,27,217,19308,0,24,5202,567,14,2329,799,12,1480,939,10,1050,915,15,1413,1413
Assam,Hailakandi,Katlicherra,211,26,99,7616,0,17,1849,200,16,2138,824,14,1207,748,10,731,648,29,2111,2111
Assam,Hailakandi,Lala,591,82,359,30113,0,49,7582,1002,24,2649,926,15,1212,751,10,889,739,52,2141,2141
Assam,Hailakandi,South Hailakandi,330,89,142,10131,0,18,1710,175,20,1962,650,7,369,235,15,1123,974,39,2149,2149
Assam,Hojai,Binakandi,654,190,338,30155,0,24,2421,377,17,1664,600,16,1635,1003,21,1843,1629,48,3490,3490
Assam,Hojai,Dhalpukhuri,321,153,110,13914,0,10,1632,208,4,503,176,8,1588,1060,11,931,809,25,1613,1613
Assam,Hojai,Jugijan,300,120,115,10700,0,15,3497,368,15,2136,910,10,1137,648,14,1137,1023,11,1145,1145
Assam,Hojai,Lumding,302,171,97,11157,0,5,890,50,3,918,365,7,526,318,4,218,200,15,606,606
Assam,Hojai,Udali,301,192,60,5207,0,8,855,106,14,1236,432,4,723,485,6,421,367,17,737,737
Assam,Jorhat,Jorhat,807,35,378,20582,0,96,10509,1259,89,5505,1990,85,3611,2254,51,2015,1687,73,2506,2506
Assam,Jorhat,Jorhat Central,370,50,191,9718,0,33,2589,342,28,1848,678,18,1172,731,11,779,643,39,1442,1442
Assam,Jorhat,Jorhat East,210,28,120,8536,0,33,6809,431,14,2510,860,10,881,507,1,35,28,4,463,463
Assam,Jorhat,Kaliapani,424,159,117,3754,0,42,1675,212,27,1222,428,17,519,340,16,902,744,46,1888,1888
Assam,Jorhat,North West Jorhat,540,164,195,10596,0,51,4921,678,57,5402,1958,31,2554,1499,18,1235,1059,24,808,808
Assam,Jorhat,Titabor,562,5,265,12609,0,157,14366,1286,52,3009,1077,33,1311,817,33,1445,1205,17,406,406
Assam,Kamrup,Bezera,306,6,165,7936,0,36,4321,517,28,2371,870,13,858,551,22,1378,1242,36,1406,1406
Assam,Kamrup,Bihdia -Jajikona,421,47,312,18395,0,13,1075,72,11,817,295,10,718,423,12,821,726,16,674,674
Assam,Kamrup,Boko,354,213,111,10854,0,7,1047,168,8,1271,447,5,463,289,6,558,514,4,147,147
Assam,Kamrup,Bongaon,181,54,89,7017,0,20,2796,348,9,896,300,2,82,44,2,190,178,5,164,164
Assam,Kamrup,Chamaria,476,216,199,23164,0,15,2411,304,16,1850,634,10,958,613,9,1217,1104,11,654,654
Assam,Kamrup,Chayani,264,70,153,13261,0,6,628,114,13,1352,480,10,1003,595,4,324,305,8,497,497
Assam,Kamrup,Chaygaon,229,89,100,8840,0,12,2446,303,4,556,199,11,1171,706,2,229,207,11,803,803
Assam,Kamrup,Goroimari,192,74,95,14930,0,8,1594,219,7,1343,452,1,121,68,2,106,92,5,447,447
Assam,Kamrup,Hajo,496,36,278,24425,0,40,5357,694,32,3438,1261,22,2578,1590,15,1908,1659,73,5952,5952
Assam,Kamrup,Kamalpur,333,50,209,13834,0,22,1798,114,14,844,313,7,611,372,10,637,540,21,1321,1321
Assam,Kamrup,Rampur,243,45,143,11000,0,16,1729,199,9,876,275,9,524,311,5,389,317,16,708,708
Assam,Kamrup,Rangia,529,77,275,16599,0,59,5070,549,27,2510,923,10,658,422,22,1357,1231,59,2479,2479
Assam,Kamrup,Rani,143,3,85,5274,0,18,2036,177,10,1136,402,11,1126,695,4,280,254,12,556,556
Assam,Kamrup,Sualkuchi,199,5,91,7146,0,42,4808,405,15,1272,507,12,1365,938,8,1006,892,26,1939,1939
Assam,Kamrup Metro,Bezera (Pt),24,6,4,958,0,5,856,110,6,927,363,2,136,93,1,71,65,0,0,0
Assam,Kamrup Metro,Chandrapur,188,0,12,1369,0,7,587,73,7,713,266,14,1559,954,6,369,313,142,6685,6685
Assam,Kamrup Metro,Dimoria,453,16,163,9504,0,107,8700,824,46,4381,1542,25,1786,1096,18,1992,1750,78,4563,4563
Assam,Kamrup Metro,Rani (Pt),112,11,18,1548,0,24,3513,553,17,1844,773,18,1489,894,13,861,759,11,1105,1105
Assam,Karbi Anglong,Bokajan,620,508,62,7063,0,15,3008,290,12,2809,921,8,1054,583,4,204,169,11,276,276
Assam,Karbi Anglong,Howraghat,384,183,152,10507,0,22,1658,203,10,1326,430,8,696,411,3,108,88,6,324,324
Assam,Karbi Anglong,Langsomepi,250,167,64,3123,0,10,676,21,3,467,208,1,55,41,3,172,139,2,25,25
Assam,Karbi Anglong,Lumbajong,537,453,51,2645,0,12,1963,237,3,143,54,6,605,385,8,277,244,4,175,175
Assam,Karbi Anglong,Nilip,205,152,43,1899,0,3,403,44,3,171,61,1,69,44,2,84,76,1,19,19
Assam,Karbi Anglong,Rongmongwe,157,115,34,1246,0,1,14,1,4,282,109,1,58,40,1,19,16,1,25,25
Assam,Karbi Anglong,Samelangso,487,347,128,5831,0,3,210,23,1,51,22,1,81,50,5,212,189,2,58,58
Assam,Karimganj,Badarpur,309,94,143,17954,0,33,10185,1097,20,4040,1432,10,3206,1880,7,699,632,2,197,197
Assam,Karimganj,Dullavcherra,436,124,264,20837,0,19,1960,186,6,716,262,4,218,134,6,577,499,13,772,772
Assam,Karimganj,Lowairpoa,365,122,175,15471,0,21,2930,403,2,502,219,8,1375,915,19,2448,2171,18,1269,1269
Assam,Karimganj,North Karimganj,263,15,143,12303,0,48,9021,804,17,3007,976,12,928,621,15,2073,1817,13,952,952
Assam,Karimganj,Patharkandi,450,164,217,16867,0,16,2934,293,11,755,277,6,407,262,15,1823,1718,21,2132,2132
Assam,Karimganj,Ramkrishna Nagar,408,131,216,12020,0,21,2099,174,9,747,296,10,954,526,14,806,718,7,830,830
Assam,Karimganj,South Karimganj,389,99,170,22266,0,63,19006,1815,19,3093,1125,16,2075,1236,9,652,564,13,617,617
Assam,Kokrajhar,Debitola-Btc,236,162,61,4764,0,5,658,62,0,0,0,4,249,136,2,225,177,2,172,172
Assam,Kokrajhar,Dotma,957,513,216,7736,0,99,5994,418,28,1804,667,17,745,465,20,912,784,64,2124,2124
Assam,Kokrajhar,Golakganj-Btc,14,4,2,74,0,2,165,13,3,174,70,2,153,92,0,0,0,1,25,25
Assam,Kokrajhar,Gossaigaon,486,240,187,10238,0,19,1315,147,18,1890,663,9,673,438,9,360,299,4,129,129
Assam,Kokrajhar,Hatidhura,154,66,65,4178,0,1,53,1,3,378,138,8,466,277,8,383,335,3,209,209
Assam,Kokrajhar,Kachugaon,937,455,320,14591,0,74,3943,305,36,2867,1079,19,1176,722,10,453,396,23,920,920
Assam,Kokrajhar,Kokrajhar,1358,857,211,9679,0,185,7615,489,21,1305,462,19,742,470,12,387,322,53,2094,2094
Assam,Kokrajhar,Mahamaya-Btc,83,39,28,2654,0,8,1026,64,5,593,199,3,271,165,0,0,0,0,0,0
Assam,Kokrajhar,Rupshi-Btc,103,46,23,1368,0,24,2853,161,5,465,157,2,138,78,1,30,24,2,75,75
Assam,Lakhimpur,Bihpuria,144,89,27,2328,0,19,1331,110,7,483,190,1,24,16,1,90,86,0,0,0
Assam,Lakhimpur,Boginadi,324,223,65,4476,0,7,587,72,6,413,154,12,997,589,4,291,274,7,550,550
Assam,Lakhimpur,Dhakuakhana,374,273,43,3892,0,24,2661,217,6,403,136,4,307,169,4,407,360,20,623,623
Assam,Lakhimpur,Ghilamara,290,193,40,3076,0,9,594,49,9,721,267,10,543,359,12,888,785,17,572,572
Assam,Lakhimpur,Karunabari,305,185,59,6328,0,26,5415,303,17,2584,909,3,588,390,5,304,273,10,877,877
Assam,Lakhimpur,Lakhimpur,343,215,78,6433,0,15,1405,193,11,1044,417,7,596,351,7,524,435,10,707,707
Assam,Lakhimpur,Narayanpur,414,270,67,4956,0,38,4504,426,14,1605,601,7,562,326,8,625,534,10,473,473
Assam,Lakhimpur,Nowboicha,239,175,10,1697,0,32,5549,389,8,926,368,3,344,203,1,65,59,10,656,656
Assam,Lakhimpur,Telahi,236,169,28,1399,0,18,2041,227,3,175,65,5,560,371,2,137,111,11,509,509
