State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jammu & Kashmir,Kupwara,Kalarooch,36,0,0,0,0,0,0,0,6,3017,1440,10,5295,3076,6,600,485,14,1233,1233
Jammu & Kashmir,Kupwara,Keran,11,0,1,14,0,0,0,0,1,111,36,1,82,52,6,1199,1095,2,108,108
Jammu & Kashmir,Kupwara,Kralpora,52,0,1,62,0,1,87,2,14,6205,2490,9,1178,783,17,1672,1512,10,830,830
Jammu & Kashmir,Kupwara,Kupwara,46,0,0,0,0,0,0,0,19,1759,664,4,562,382,7,2407,2061,16,3422,3422
Jammu & Kashmir,Kupwara,Langate,27,0,0,0,0,0,0,0,2,225,101,4,487,294,5,778,710,16,1671,1671
Jammu & Kashmir,Kupwara,Machil,43,0,0,0,0,0,0,0,6,426,191,4,391,220,4,789,659,29,1158,1158
Jammu & Kashmir,Kupwara,Magam,26,0,0,0,0,0,0,0,2,211,82,1,90,62,5,599,568,18,2902,2902
Jammu & Kashmir,Kupwara,Mawar Kalamabad,66,0,0,0,0,3,1384,196,21,2883,1118,9,1811,1179,9,1318,1150,24,2226,2226
Jammu & Kashmir,Kupwara,Meliyal,21,0,0,0,0,0,0,0,7,888,361,6,1209,770,6,1504,1233,2,104,104
Jammu & Kashmir,Kupwara,Nutnoosa,21,0,0,0,0,1,47,5,1,565,241,2,282,152,3,1467,1363,14,2709,2709
Jammu & Kashmir,Kupwara,Qadirabad,54,0,0,0,0,0,0,0,4,434,194,14,2997,1880,6,942,827,30,3967,3967
Jammu & Kashmir,Kupwara,Qaziabad Supernagama,74,0,2,20,0,6,407,70,4,1124,450,10,1798,1142,11,1333,1188,41,4208,4208
Jammu & Kashmir,Kupwara,Rajwar,43,0,0,0,0,1,111,10,9,924,299,7,1278,715,12,1732,1594,14,1681,1681
Jammu & Kashmir,Kupwara,Ramhal,51,0,1,33,0,3,371,60,5,331,127,5,206,117,9,1772,1542,28,2556,2556
Jammu & Kashmir,Kupwara,Reddi Chowkibal,31,0,1,37,0,2,239,23,8,846,310,6,895,538,7,1347,1169,7,469,469
Jammu & Kashmir,Kupwara,Sogam,72,0,0,0,0,0,0,0,1,159,78,8,1468,1006,15,4296,4005,48,10969,10969
Jammu & Kashmir,Kupwara,Tangdar,22,0,0,0,0,1,303,56,0,0,0,0,0,0,4,401,366,17,3704,3704
Jammu & Kashmir,Kupwara,Tarathpora,36,0,0,0,0,2,168,11,5,610,241,5,624,366,8,1110,996,16,1956,1956
Jammu & Kashmir,Kupwara,Teetwal,32,0,0,0,0,1,30,5,1,69,18,4,478,319,11,1120,1035,15,1600,1600
Jammu & Kashmir,Kupwara,Trehgam,39,0,0,0,0,0,0,0,5,1111,511,6,1291,862,9,766,687,19,1864,1864
Jammu & Kashmir,Kupwara,Wavoora,87,0,0,0,0,0,0,0,18,1119,460,12,2327,1477,23,3447,3082,34,5948,5948
Jammu & Kashmir,Poonch,Balakote,69,0,2,230,0,8,1320,93,14,1248,402,20,1956,1200,11,2435,2174,14,1293,1293
Jammu & Kashmir,Poonch,Bufliaz,66,0,0,0,0,0,0,0,9,902,347,17,2169,1432,20,3603,3230,20,4099,4099
Jammu & Kashmir,Poonch,Lassana,44,0,0,0,0,1,178,23,1,144,66,8,1539,999,16,2556,2228,18,3374,3374
Jammu & Kashmir,Poonch,Loran,24,0,0,0,0,0,0,0,1,67,32,4,378,236,4,532,490,15,2635,2635
