State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Assam,Hojai,Dhalpukhuri,317,1,24,2855,0,5,538,44,10,1136,458,20,3492,2227,27,2927,2521,230,26659,26659
Assam,Hojai,Jugijan,291,1,40,2789,0,6,937,77,15,1633,677,12,2186,1391,26,3925,3407,191,21134,21134
Assam,Hojai,Lumding,302,0,67,5675,0,7,448,48,9,2700,989,10,2740,1788,17,2058,1797,192,16954,16954
Assam,Hojai,Udali,293,0,45,3142,0,9,1062,146,15,1768,630,12,1466,900,23,2480,2238,189,14609,14609
Assam,Jorhat,Jorhat,807,0,121,5418,0,56,6404,812,76,8778,3355,82,6890,4242,76,5557,4855,396,18882,18882
Assam,Jorhat,Jorhat Central,370,1,21,949,0,12,621,108,14,1060,429,19,1336,866,26,2811,2454,277,15860,15860
Assam,Jorhat,Jorhat East,210,0,65,3945,0,33,6625,720,15,2185,854,14,1234,789,43,5020,4556,40,4225,4225
Assam,Jorhat,Kaliapani,425,3,47,1690,0,16,822,124,19,1060,416,22,1121,740,62,3591,3115,256,14227,14227
Assam,Jorhat,North West Jorhat,538,1,101,4998,0,31,4337,426,32,3183,1212,39,4605,2859,34,3312,2911,300,19135,19135
Assam,Jorhat,Titabor,562,0,105,5987,0,81,8038,738,46,3511,1370,36,2730,1623,41,3074,2676,253,20786,20786
Assam,Kamrup,Bezera,306,0,13,695,0,17,1667,158,15,1146,471,30,2990,1905,29,2035,1783,202,12401,12401
Assam,Kamrup,Bihdia -Jajikona,421,3,20,724,0,10,713,108,18,1346,568,22,1820,1132,51,3697,3277,297,20109,20109
Assam,Kamrup,Boko,347,21,109,8150,0,5,439,82,17,1783,649,25,3212,1911,20,1908,1674,150,13967,13967
Assam,Kamrup,Bongaon,177,2,30,1197,0,2,78,13,9,877,346,6,409,239,12,714,626,116,11779,11779
Assam,Kamrup,Chamaria,471,0,108,10227,0,24,3521,413,38,5978,2203,36,4466,2711,47,5814,5252,218,22889,22889
Assam,Kamrup,Chayani,264,1,69,5360,0,8,743,101,11,1111,452,22,2178,1398,28,3191,2801,125,11757,11757
Assam,Kamrup,Chaygaon,265,12,92,5477,0,9,1781,233,11,1093,430,14,1725,1090,16,1630,1459,111,11013,11013
Assam,Kamrup,Goroimari,182,3,72,9193,0,4,438,63,4,500,158,9,1922,1124,18,2917,2668,72,12778,12778
Assam,Kamrup,Hajo,495,4,54,4434,0,15,1584,206,21,2810,1075,24,2743,1707,51,5833,5251,326,32474,32474
Assam,Kamrup,Kamalpur,332,5,24,1094,0,14,1348,144,11,907,370,5,313,215,29,2442,2127,244,17692,17692
Assam,Kamrup,Rampur,244,1,23,1721,0,13,1974,249,14,1877,682,15,2324,1385,27,3426,2991,151,11535,11535
Assam,Kamrup,Rangia,529,3,38,1277,0,21,2033,303,29,2713,972,25,2282,1431,82,7626,6913,331,19903,19903
Assam,Kamrup,Rani,141,1,34,1520,0,10,851,121,11,724,272,16,1976,1177,19,1387,1215,50,4199,4199
Assam,Kamrup,Sualkuchi,197,2,52,3224,0,34,3402,243,7,895,308,11,1636,1082,15,2203,1934,76,8665,8665
Assam,Kamrup Metro,Bezera (Pt),24,2,1,218,0,1,22,1,0,0,0,1,632,335,0,0,0,19,2526,2526
Assam,Kamrup Metro,Chandrapur,188,0,2,35,0,6,1477,199,3,218,96,8,942,594,6,521,492,163,9410,9410
Assam,Kamrup Metro,Dimoria,453,0,25,1763,0,6,347,27,10,2002,631,7,796,443,27,2800,2548,378,25037,25037
Assam,Kamrup Metro,Rani (Pt),112,0,1,28,0,1,312,60,4,627,286,2,318,203,3,266,250,101,11235,11235
Assam,Karbi Anglong,Bokajan,640,39,284,10995,0,18,2937,290,30,4281,1815,49,4258,2756,152,12475,11239,68,6389,6389
Assam,Karbi Anglong,Howraghat,441,33,100,6371,0,19,1184,139,18,1329,444,26,1597,1056,34,2938,2567,211,19383,19383
Assam,Karbi Anglong,Langsomepi,254,37,79,2709,0,7,424,54,10,612,223,21,951,646,27,1585,1410,73,4752,4752
Assam,Karbi Anglong,Lumbajong,584,46,258,9865,0,8,667,76,47,3044,1118,76,4531,3017,68,4604,4012,81,3789,3789
Assam,Karbi Anglong,Nilip,256,9,130,4593,0,7,419,87,15,1003,356,25,1149,771,41,1870,1653,29,1486,1486
Assam,Karbi Anglong,Rongmongwe,229,29,88,3931,0,9,1050,116,12,662,270,19,1129,713,25,1287,1119,47,2630,2630
Assam,Karbi Anglong,Samelangso,518,69,213,9488,0,9,715,97,30,1971,780,31,1767,1105,39,1662,1450,127,7654,7654
Assam,Kokrajhar,Debitola-Btc,236,10,55,1808,0,8,658,110,12,780,332,11,611,385,26,1573,1413,114,7833,7833
Assam,Kokrajhar,Dotma,970,9,108,3109,0,25,1418,143,49,2270,848,82,4649,2899,149,7254,6446,548,24829,24829
Assam,Kokrajhar,Golakganj-Btc,14,0,2,200,0,2,155,4,0,0,0,0,0,0,6,275,259,4,309,309
Assam,Kokrajhar,Gossaigaon,514,9,73,3352,0,9,778,93,16,1655,521,35,2446,1561,94,5904,5431,278,14963,14963
Assam,Kokrajhar,Hatidhura,155,1,6,296,0,1,75,10,7,462,162,17,928,609,38,2799,2523,85,4681,4681
Assam,Kokrajhar,Kachugaon,965,11,74,2821,0,14,719,86,38,1735,630,50,2340,1474,154,6949,6366,624,32310,32310
Assam,Kokrajhar,Kokrajhar,1384,26,159,5425,0,47,2067,281,50,2530,888,70,4359,2797,138,7164,6355,894,38628,38628
Assam,Kokrajhar,Mahamaya-Btc,82,3,4,538,0,2,170,16,1,83,32,6,734,472,27,2700,2433,39,4027,4027
Assam,Kokrajhar,Rupshi-Btc,103,9,21,710,0,5,658,68,2,290,142,9,1055,625,21,2013,1811,36,3141,3141
Assam,Lakhimpur,Bihpuria,142,3,24,1595,0,11,796,41,6,589,229,10,1202,810,23,2128,1884,65,4770,4770
