State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Uttar Pradesh,Balrampur,Harriya Satgharwa,505,0,33,1380,0,12,879,115,27,2532,993,39,3397,2117,102,10313,9245,292,24172,24172
Uttar Pradesh,Balrampur,Pachpedwa,243,2,18,1014,0,11,933,109,18,2384,975,36,6111,3815,60,9397,8497,98,13007,13007
Uttar Pradesh,Balrampur,Rehera Bazaar,878,5,42,764,0,11,607,67,16,707,286,33,1638,1037,121,7392,6857,650,22406,22406
Uttar Pradesh,Balrampur,Shriduttganj,416,4,50,1607,0,27,1641,217,32,2573,1029,42,4720,3028,38,3254,2898,223,10554,10554
Uttar Pradesh,Balrampur,Tulsipur,380,0,40,2025,0,12,1546,182,30,3866,1425,45,6838,4379,73,8561,7778,180,18108,18108
Uttar Pradesh,Balrampur,Utraula,343,0,36,1157,0,30,1894,184,32,2912,1142,26,2669,1649,83,6425,5945,136,7398,7398
Uttar Pradesh,Banda,Baberu,414,0,15,275,0,3,41,6,1,18,5,6,3090,1850,23,7846,7647,366,25576,25576
Uttar Pradesh,Banda,Badokhar Khurd,140,0,2,177,0,2,788,131,3,949,330,2,706,483,20,7038,6962,111,25037,25037
Uttar Pradesh,Banda,Bisanda,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,31470,31470
Uttar Pradesh,Banda,Jaspura,113,0,6,529,0,5,218,10,2,129,61,3,1096,737,17,4604,4398,80,12545,12545
Uttar Pradesh,Banda,Kamasin,311,0,9,189,0,1,68,13,3,66,25,2,113,64,3,71,61,293,29099,29099
Uttar Pradesh,Banda,Mahuva,412,0,0,0,0,1,15,2,3,59,26,10,276,194,70,13008,12687,328,26705,26705
Uttar Pradesh,Banda,Naraini,574,0,0,0,0,1,5,1,2,7,2,2,29,18,86,15590,15256,483,30915,30915
Uttar Pradesh,Banda,Tindwari,170,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1563,1508,163,28954,28954
Uttar Pradesh,Bara Banki,Bani Kodar,435,0,41,1546,0,23,2228,321,33,3401,1254,67,6892,4595,99,11579,10273,172,12688,12688
Uttar Pradesh,Bara Banki,Banki,263,0,33,1792,0,16,1325,170,13,1773,656,33,5552,3558,77,13122,11982,91,9221,9221
Uttar Pradesh,Bara Banki,Dariyabad,294,0,10,217,0,15,862,100,17,1429,581,41,4138,2691,69,9754,8622,142,13336,13336
Uttar Pradesh,Bara Banki,Dewa,426,0,50,1473,0,23,1533,180,32,3507,1383,61,6617,4266,86,9547,8282,174,12053,12053
Uttar Pradesh,Bara Banki,Fatehpur,502,21,61,1887,0,43,2157,271,33,3075,1247,70,8807,5612,86,9666,8450,188,12085,12085
Uttar Pradesh,Bara Banki,Haidargarh,442,4,53,2284,0,25,2693,294,32,3089,1300,32,2542,1640,69,7079,6415,227,17606,17606
Uttar Pradesh,Bara Banki,Harakh,292,0,32,2018,0,14,999,161,29,3264,1348,29,3029,1918,81,12348,11063,107,11328,11328
Uttar Pradesh,Bara Banki,Masauli,252,0,17,796,0,10,828,131,17,1752,695,29,5818,3853,58,9706,8903,121,14242,14242
Uttar Pradesh,Bara Banki,Nindaura,574,0,89,2326,0,40,2070,240,43,2780,1146,66,6106,3778,90,9591,8353,246,17234,17234
Uttar Pradesh,Bara Banki,Puredalai,202,0,23,721,0,15,881,53,10,1088,475,24,3487,2289,56,8121,6953,74,8627,8627
Uttar Pradesh,Bara Banki,Ramnagar,311,1,26,404,0,14,570,78,14,1923,853,33,2908,1891,77,11439,10216,146,12949,12949
Uttar Pradesh,Bara Banki,Sidhaur,407,2,42,1896,0,51,3737,467,48,5738,2302,56,6242,3997,94,11764,10404,114,11186,11186
