State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Mahasamund,Saraipali,654,1,25,1505,0,27,2016,246,55,5282,2065,69,4526,2876,201,17020,15623,276,17376,17376
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur(M C B),BHARATPUR,638,0,88,2098,0,43,2063,152,42,1801,700,73,3232,2127,190,9652,8579,202,7101,7101
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur(M C B),KHADGAWANA,804,0,68,1665,0,96,3357,454,104,4620,1762,152,6554,4082,172,7686,6712,212,7079,7079
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur(M C B),MANENDRAGARH,859,0,39,818,0,43,1231,146,55,1696,647,123,4273,2722,277,10201,9075,322,8223,8223
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,A.Chowki (Td),438,0,17,372,0,31,1256,49,23,1192,440,23,1430,904,124,9470,8853,220,11450,11450
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,Manpur (Td),548,0,180,3693,0,88,3674,350,31,1659,629,41,2928,1815,51,3080,2707,157,4730,4730
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,Mohala (Td),426,0,88,1554,0,49,2639,240,33,1945,696,43,2381,1516,68,4352,3931,145,6788,6788
Chhattisgarh,Mungeli,Lormi,327,0,3,286,0,23,3973,436,12,3242,1241,28,7321,4650,203,48897,46030,58,7185,7185
Chhattisgarh,Mungeli,Mungeli,438,0,6,254,0,9,1095,152,8,557,218,44,5678,3742,228,34199,31968,143,13645,13645
Chhattisgarh,Mungeli,Pathariya,170,0,1,15,0,0,0,0,2,807,311,8,1703,1161,98,24393,22648,61,13518,13518
Chhattisgarh,Narayanpur,Narayanpur,820,0,53,922,0,42,1228,177,51,1672,636,68,1729,1096,77,2539,2242,529,14178,14178
Chhattisgarh,Narayanpur,Orchha(abhujmad),526,0,181,2716,0,138,2467,157,33,563,210,31,712,432,22,356,301,121,1827,1827
Chhattisgarh,Raigarh,Dharamjaigarh,1088,5,154,3338,0,59,2700,305,61,2820,1080,97,6023,3726,152,10245,9019,560,23348,23348
Chhattisgarh,Raigarh,GHARGHODA,272,0,50,578,0,29,1692,137,19,2033,804,35,2860,1855,84,10111,9070,55,3098,3098
Chhattisgarh,Raigarh,Kharsia,345,0,9,168,0,27,1566,129,20,1258,492,30,3819,2501,71,9809,8959,188,22185,22185
Chhattisgarh,Raigarh,Lailunga,563,2,159,3340,0,50,3707,283,40,2339,855,66,5486,3470,150,13825,12449,96,5088,5088
Chhattisgarh,Raigarh,Pussore,357,0,19,491,0,24,2432,199,28,1989,779,38,3404,2136,91,12779,11549,157,17286,17286
Chhattisgarh,Raigarh,Raigarh,402,0,9,467,0,23,1019,120,14,1025,402,30,2779,1835,81,10210,9339,245,20907,20907
Chhattisgarh,Raigarh,Tamnar,317,0,75,1873,0,42,3113,254,25,2191,777,38,5115,3243,89,10462,9434,48,3584,3584
Chhattisgarh,Raipur,Abhanpur,448,0,6,244,0,1,75,15,4,737,302,7,1448,893,9,684,576,421,39049,39049
